time,x,y,z
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.038,-398.100,435.472,255.089
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.075,-398.095,435.476,255.075
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.128,-398.110,435.467,255.051
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.162,-398.106,435.476,255.071
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.201,-398.069,435.498,255.044
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.241,-398.091,435.490,255.054
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.295,-398.101,435.493,255.097
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.358,-398.116,435.467,255.073
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.415,-398.082,435.486,255.050
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.459,-398.098,435.483,255.062
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.493,-398.100,435.478,255.095
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.537,-398.111,435.482,255.039
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.598,-398.118,435.468,255.065
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.663,-398.108,435.487,255.070
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.713,-398.129,435.469,255.065
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.771,-398.112,435.476,255.053
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.803,-398.100,435.492,255.076
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.836,-398.107,435.466,255.068
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.879,-398.127,435.468,255.093
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
1751975834.942,-398.111,435.472,255.048
